"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1446","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","73.9700","202603","16","79,000","102","4","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.05.20"
"1447","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","59.9900","202603","15","68,000","127","8","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.03.25"
"1448","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.9400","202603","14","87,900","125","6","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.06.30"
"1449","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","36.1600","202603","14","30,500","402","8","개인","개인","1992","창룡대로 194","-","중개거래","경기 수원시 장안구","26.04.17"
"1450","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","41.3000","202603","14","40,000","205","11","개인","개인","1989","중부대로223번길 92","-","중개거래","경기 수원시 팔달구","26.06.08"
"1451","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","134.9400","202603","14","66,000","122","1","개인","개인","1999","권선로 477","-","중개거래","경기 수원시 팔달구","26.04.10"
"1452","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.9400","202603","14","81,000","149","9","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.06.04"
"1453","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202603","14","57,000","108","3","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.05.04"
"1454","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202603","14","67,850","105","17","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.06.01"
"1455","경기도 수원시 팔달구 화서동","84-1","0084","0001","칠성","67.5000","202603","14","13,800","-","1","개인","개인","1980","화양로38번길 136-4","-","중개거래","경기 수원시 팔달구","26.03.23"
"1456","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202603","14","54,500","113","3","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.06.22"
"1457","경기도 수원시 팔달구 화서동","646","0646","0000","화서주공3단지","84.7900","202603","13","84,500","307","2","개인","개인","1997","덕영대로697번길 47","-","중개거래","경기 수원시 팔달구","26.06.19"
"1458","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","84.9700","202603","13","52,000","116","1","개인","개인","1999","권선로 477","-","중개거래","경기 수원시 팔달구","26.06.05"
"1459","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.1140","202603","13","61,750","122","3","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.06.30"
"1460","경기도 수원시 팔달구 화서동","703","0703","0000","꽃뫼양지마을대우","117.5163","202603","13","81,000","124","14","개인","개인","2001","수성로101번길 20","-","중개거래","경기 수원시 팔달구, 경기 용인시 기흥구","26.03.25"
"1461","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202603","13","96,000","117","11","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.06.15"
"1462","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","42.1700","202603","12","20,000","109","5","개인","개인","1983","장다리로306번길 13","-","중개거래","경기 수원시 팔달구","26.06.18"
"1463","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","59.9900","202603","12","61,000","108","13","개인","개인","2009","권광로 246","-","중개거래","경기 수원시 팔달구","26.05.15"
"1464","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","39.7700","202603","12","35,500","129","15","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.05.08"
"1465","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202603","12","57,000","108","6","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.06.05"
"1466","경기도 수원시 팔달구 우만동","496","0496","0000","풍림","39.6000","202603","12","43,700","2","1","개인","개인","1988","세지로 439-14","-","중개거래","경기 수원시 팔달구","26.05.18"
"1467","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","76.8990","202603","12","66,000","114","22","개인","개인","2004","권광로 373","-","중개거래","경기 수원시 팔달구","26.04.17"
"1468","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202603","12","46,000","2","19","개인","개인","1993","덕영대로757번길 10","-","중개거래","경기 수원시 팔달구","26.05.15"
"1469","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","43.4600","202603","11","44,000","208","8","개인","개인","2023","효원로93번길 34","-","중개거래","경기 수원시 팔달구","26.05.12"
"1470","경기도 수원시 팔달구 화서동","212-6","0212","0006","화서맨션다동","71.6000","202603","11","25,000","다","1","개인","개인","1980","화양로 40","-","중개거래","경기 수원시 팔달구","26.05.15"
"1471","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","49.9200","202603","11","61,500","-","3","개인","개인","2023","효원로93번길 33","20260324","중개거래","경기 수원시 팔달구","-"
"1472","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.9400","202603","11","71,500","151","1","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.05.29"
"1473","경기도 수원시 팔달구 화서동","656","0656","0000","한진현대아파트","116.7700","202603","11","64,500","101","11","개인","개인","1997","덕영대로735번길 18","-","중개거래","경기 수원시 팔달구","26.05.15"
"1474","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202603","11","42,000","-","17","개인","개인","1993","덕영대로757번길 10","20260319","중개거래","경기 수원시 팔달구","-"
"1475","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202603","11","42,000","1","17","개인","개인","1993","덕영대로757번길 10","-","중개거래","경기 수원시 팔달구","26.05.11"
"1476","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","73.9700","202603","11","75,000","123","15","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 장안구, 경기 수원시 팔달구","26.05.18"
"1477","경기도 수원시 팔달구 인계동","1035-7","1035","0007","인계리치안","17.1900","202603","11","10,500","인계리치안","6","개인","개인","2019","경수대로466번길 59","-","직거래","-","26.03.23"
"1478","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","59.9800","202603","11","58,000","114","5","개인","개인","2024","인계로 21","-","직거래","-","26.04.17"
"1479","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","49.9200","202603","11","61,500","106","3","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","26.05.08"
"1480","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.9400","202603","11","71,500","-","1","개인","개인","2023","인계로 20","20260316","중개거래","경기 수원시 팔달구","-"
"1481","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","84.9100","202603","11","90,000","203","11","개인","개인","2023","효원로93번길 34","-","중개거래","경기 성남시 수정구, 경기 수원시 팔달구","26.05.26"
"1482","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","84.9800","202603","10","50,500","103","4","개인","개인","2009","세지로 211","-","중개거래","경기 수원시 팔달구","26.05.11"
"1483","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202603","10","73,500","118동","3","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","26.05.29"
"1484","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.9400","202603","10","79,500","110","10","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.04.28"
"1485","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.2370","202603","09","66,000","110","3","개인","개인","2004","권광로 373","-","중개거래","경기 수원시 팔달구","26.05.06"
"1486","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","43.4600","202603","09","42,500","125","5","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","26.05.15"
"1487","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202603","09","78,500","139동","11","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 장안구, 경기 수원시 팔달구","26.06.04"
"1488","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","73.9400","202603","09","72,000","122","19","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.04.15"
"1489","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202603","09","70,200","117","2","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","26.05.20"
"1490","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","123.3500","202603","09","84,000","112","3","개인","개인","2009","권광로 246","-","중개거래","경기 수원시 팔달구","26.06.16"
"1491","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202603","09","59,000","105","4","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.06.05"
"1492","경기도 수원시 팔달구 화서동","709","0709","0000","꽃뫼버들마을금강","84.9650","202603","09","60,000","151","1","개인","개인","2002","정자천로32번길 27","-","중개거래","경기 수원시 팔달구","26.04.28"
"1493","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202603","09","64,000","142","7","개인","개인","2002","화산로 57","-","중개거래","경기 수원시 팔달구","26.04.28"
"1494","경기도 수원시 팔달구 인계동","939-5","0939","0005","코스모골드","14.8770","202603","08","5,500","-","8","개인","개인","2014","장다리로 325","-","중개거래","경기 수원시 팔달구","26.03.12"
"1495","경기도 수원시 팔달구 우만동","533-1","0533","0001","동도센트리움","84.9220","202603","07","54,500","102","8","개인","개인","2007","팔달문로 183","-","중개거래","경기 수원시 팔달구, 경기 용인시 수지구","26.05.11"
"1496","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.8800","202603","07","79,500","113","14","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.05.07"
"1497","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","84.9900","202603","07","90,000","115","8","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.06.25"
"1498","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","84.9900","202603","07","82,500","103","1","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.05.29"
"1499","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.1140","202603","07","57,000","126","11","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.06.08"
"1500","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9900","202603","06","78,500","134동","12","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","26.05.08"
"1501","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","59.9900","202603","06","66,500","121","16","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.03.31"
"1502","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","122.1110","202603","06","59,000","129","8","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.06.05"
"1503","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","45.9000","202603","06","42,000","202","15","개인","개인","1989","중부대로223번길 54-13","-","중개거래","경기 수원시 팔달구","26.05.04"
"1504","경기도 수원시 팔달구 우만동","98","0098","0000","선경","42.2400","202603","06","18,000","-","14","개인","개인","1995","중부대로223번길 27","20260316","직거래","-","-"
"1505","경기도 수원시 팔달구 인계동","1171","1171","0000","수원인계동동문굿모닝힐아파트","63.5227","202603","06","56,800","101","28","개인","개인","2020","중부대로220번길 10","-","중개거래","경기 수원시 영통구, 경기 수원시 팔달구","26.05.20"
"1506","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.9400","202603","06","81,500","117","2","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.05.19"
"1507","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202603","06","96,300","117","5","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 권선구, 경기 수원시 팔달구","26.05.28"
"1508","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","111.0500","202603","06","71,000","101","4","개인","개인","2009","권광로 246","-","중개거래","경기 수원시 영통구, 경기 수원시 팔달구","26.05.08"
"1509","경기도 수원시 팔달구 화서동","84-1","0084","0001","칠성","67.5000","202603","05","10,200","-","3","개인","개인","1980","화양로38번길 136-4","-","직거래","-","26.03.09"
"1510","경기도 수원시 팔달구 화서동","761","0761","0000","수원화서역동문굿모닝힐","84.9960","202603","05","82,500","102","27","개인","개인","2010","화양로67번길 10","-","중개거래","경기 수원시 팔달구","26.06.24"
"1511","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","39.7700","202603","05","34,000","129","19","개인","개인","2024","인계로 21","-","직거래","-","26.04.20"
"1512","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202603","05","72,000","114","6","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","26.04.10"
"1513","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202603","05","88,000","136","1","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.05.08"
"1514","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","84.9700","202603","05","61,500","114","5","개인","개인","1999","권선로 477","-","중개거래","경기 수원시 팔달구","26.04.27"
"1515","경기도 수원시 팔달구 우만동","85-3","0085","0003","우만R타워","14.7000","202603","05","8,000","-","14","법인","개인","2012","중부대로239번길 5","-","직거래","-","26.03.05"
"1516","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202603","04","41,000","2","8","개인","개인","1993","덕영대로757번길 10","-","중개거래","경기 수원시 팔달구","26.04.30"
"1517","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202603","04","75,000","116동","10","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","26.06.12"
"1518","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202603","04","78,000","406","15","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","26.03.30"
"1519","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202603","04","71,000","102","16","개인","개인","2004","권광로 373","-","중개거래","경기 수원시 팔달구","26.04.15"
"1520","경기도 수원시 팔달구 우만동","76-7","0076","0007","우만동삼성래미안","59.4000","202603","04","32,500","101","14","개인","개인","1995","아주로 17","-","중개거래","경기 수원시 영통구","26.04.24"
"1521","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","84.9900","202603","04","87,000","112","11","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.06.04"
"1522","경기도 수원시 팔달구 인계동","1170","1170","0000","인계한양수자인","74.9874","202603","04","48,000","102동","10","개인","개인","2019","중부대로 80","-","중개거래","경기 수원시 팔달구","26.04.15"
"1523","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202603","03","64,500","164","9","개인","개인","2001","정자천로32번길 20","-","중개거래","경기 수원시 팔달구","26.06.08"
"1524","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","59.9900","202603","03","68,400","120","17","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.05.27"
"1525","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9800","202603","03","85,000","110동","4","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","26.04.23"
"1526","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","59.3900","202603","03","55,000","208","4","개인","개인","1989","중부대로223번길 92","-","중개거래","경기 수원시 팔달구","26.05.07"
"1527","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.1140","202603","03","59,000","120","8","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.05.04"
"1528","경기도 수원시 팔달구 화서동","730","0730","0000","꽃뫼마을코오롱","84.7290","202603","03","70,000","173","15","개인","개인","2002","일월로18번길 4-26","-","중개거래","경기 수원시 팔달구","26.05.15"
"1529","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202603","02","67,500","101","2","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","26.05.15"
"1530","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","49.9200","202603","02","63,000","201","6","개인","개인","2023","효원로93번길 34","-","중개거래","경기 수원시 팔달구","26.05.04"
"1531","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","59.9800","202603","02","46,000","106","5","개인","개인","2009","세지로 211","-","중개거래","경기 수원시 팔달구","26.05.08"
"1532","경기도 수원시 팔달구 고등동","116","0116","0000","엘리시아","22.7200","202603","02","12,000","-","6","개인","개인","2020","고매로 1","-","중개거래","경기 수원시 팔달구","26.03.03"
"1533","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","39.7700","202603","02","34,000","129","2","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.04.30"
"1534","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202603","02","62,500","111","10","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.06.15"
"1535","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.6900","202603","01","87,000","125","10","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.05.08"
"1536","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","41.3000","202603","01","41,000","404","9","개인","개인","1992","창룡대로 194","-","중개거래","경기 수원시 팔달구","26.05.15"
"1537","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.9400","202603","01","89,000","132","15","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.05.13"
"1538","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202602","28","58,500","113","8","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.05.11"
"1539","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.9400","202602","28","81,500","146","14","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.05.15"
"1540","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202602","28","72,500","108","13","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","26.04.24"
"1541","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","39.7700","202602","28","37,000","129","10","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.04.16"
"1542","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.6900","202602","28","85,500","114","4","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.04.30"
"1543","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202602","28","66,500","143","5","개인","개인","2002","화산로 57","-","중개거래","경기 수원시 장안구","26.05.08"
"1544","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202602","28","85,200","113동","8","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","26.04.30"
"1545","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202602","28","65,800","136동","1","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","26.05.28"
"1546","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202602","28","69,600","127동","7","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","26.05.28"
"1547","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.9500","202602","28","71,000","117","15","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","26.04.21"
"1548","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","58.0100","202602","27","57,500","203","12","개인","개인","1989","중부대로223번길 92","-","중개거래","경기 수원시 팔달구","26.05.29"
"1549","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202602","27","66,500","124동","6","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","26.03.31"
"1550","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202602","27","99,000","118","6","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.05.29"
"1551","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","84.9100","202602","27","84,200","203","15","개인","개인","2023","효원로93번길 34","-","중개거래","경기 수원시 팔달구","26.04.28"
"1552","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202602","27","99,000","128","12","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.04.28"
"1553","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202602","27","71,000","114","9","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 권선구, 경기 수원시 팔달구","26.04.24"
"1554","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202602","27","76,500","102","17","개인","개인","2004","권광로 373","-","중개거래","경기 수원시 팔달구","26.05.28"
"1555","경기도 수원시 팔달구 화서동","11-41","0011","0041","벽산아파트","84.7000","202602","27","28,300","3","4","개인","개인","1991","팔달로165번길 39","-","중개거래","경기 수원시 장안구","26.04.10"
"1556","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202602","27","60,000","112","12","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.05.07"
"1557","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202602","27","63,000","143","6","개인","개인","2002","화산로 57","-","중개거래","경기 수원시 팔달구","26.05.07"
"1558","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.5700","202602","27","72,500","406","9","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","26.05.06"
"1559","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202602","27","59,000","106","13","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.04.30"
"1560","경기도 수원시 팔달구 인계동","1171","1171","0000","수원인계동동문굿모닝힐아파트","79.6844","202602","27","62,000","101","3","개인","개인","2020","중부대로220번길 10","-","중개거래","경기 수원시 영통구","26.04.23"
"1561","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","39.7700","202602","27","37,500","129","19","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.04.29"
"1562","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","39.7700","202602","27","37,100","129","12","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.05.04"
"1563","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","84.9900","202602","27","87,500","112","4","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","26.05.15"
"1564","경기도 수원시 팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.9600","202602","26","51,000","212","4","개인","개인","1999","수성로157번길 75","-","중개거래","경기 수원시 팔달구","26.04.30"
"1565","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202602","26","70,000","104","18","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.04.30"
"1566","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.9500","202602","26","68,000","207","3","개인","개인","2023","효원로93번길 34","-","중개거래","경기 수원시 팔달구","26.05.11"
"1567","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","74.9600","202602","26","76,800","116","7","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","26.05.13"
"1568","경기도 수원시 팔달구 우만동","129-1","0129","0001","현대","126.4500","202602","26","82,710","5","2","기타","개인","1985","권광로364번길 7-2","-","직거래","-","26.02.26"
"1569","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","99.9000","202602","26","96,000","109","1","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.04.30"
"1570","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202602","26","59,000","113","15","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","26.05.15"
"1571","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202602","25","99,500","102","10","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 영통구, 경기 수원시 팔달구","26.05.29"
"1572","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","74.9600","202602","25","74,500","111","2","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","26.04.15"
"1573","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.9400","202602","25","86,500","105","16","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.04.28"
"1574","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","99.9000","202602","25","94,500","119","1","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 영통구","26.04.30"
"1575","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.9400","202602","25","77,500","149","6","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.03.27"
"1576","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.9400","202602","25","78,000","150","4","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","26.06.24"
