"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1135","경기도 수원시 팔달구 화서동","79-30","0079","0030","익주","30.8222","202102","06","11,750","-","3","-","-","2003","팔달로153번길 25-8","-","-","-","-"
"1136","경기도 수원시 팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.7600","202102","06","43,000","-","18","-","-","1999","화산로 24","-","-","-","-"
"1137","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202102","05","67,000","-","28","-","-","2004","권광로 373","-","-","-","-"
"1138","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.1140","202102","05","60,000","-","13","-","-","2009","화양로50번길 30","-","-","-","-"
"1139","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","60.4600","202102","05","31,800","-","2","-","-","1983","장다리로306번길 13","-","-","-","-"
"1140","경기도 수원시 팔달구 인계동","1131","1131","0000","수원시청역선경센트럴파크","107.6050","202102","05","28,500","-","14","-","-","1995","권광로 138","-","-","-","-"
"1141","경기도 수원시 팔달구 인계동","1043","1043","0000","무비하임","10.9380","202102","05","4,000","-","5","-","-","2012","효원로249번길 46-12","-","-","-","-"
"1142","경기도 수원시 팔달구 인계동","1043","1043","0000","무비하임","10.9380","202102","05","4,000","-","3","-","-","2012","효원로249번길 46-12","-","-","-","-"
"1143","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.5520","202102","05","59,800","-","6","-","-","2004","권광로 373","-","-","-","-"
"1144","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202102","04","40,800","-","1","-","-","2002","화산로 57","-","-","-","-"
"1145","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202102","04","65,000","-","16","-","-","2004","권광로 373","-","-","-","-"
"1146","경기도 수원시 팔달구 인계동","209-7","0209","0007","CJ아파트101동","57.0430","202102","04","20,000","-","1","-","-","2001","경수대로565번길 26","-","-","-","-"
"1147","경기도 수원시 팔달구 인계동","1170","1170","0000","인계한양수자인","74.9874","202102","04","55,900","-","21","-","-","2019","중부대로 80","20210607","-","-","-"
"1148","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","36.3400","202102","03","27,500","-","15","-","-","1992","창룡대로 194","-","-","-","-"
"1149","경기도 수원시 팔달구 인계동","1135","1135","0000","엘디그린토피아","138.0300","202102","03","28,000","-","13","-","-","1997","권선로 733","-","-","-","-"
"1150","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9150","202102","03","52,200","-","1","-","-","2009","화양로50번길 30","-","-","-","-"
"1151","경기도 수원시 팔달구 화서동","11-11","0011","0011","성원쌍떼빌","59.2700","202102","03","23,500","-","11","-","-","2001","장안로5번길 45","-","-","-","-"
"1152","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공1단지","38.5200","202102","02","41,400","-","1","-","-","1988","중부대로223번길 102","-","-","-","-"
"1153","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","59.4140","202102","02","52,000","-","12","-","-","2009","화양로50번길 30","-","-","-","-"
"1154","경기도 수원시 팔달구 화서동","709","0709","0000","꽃뫼버들마을금강","84.9650","202102","02","54,000","-","16","-","-","2002","정자천로32번길 27","-","-","-","-"
"1155","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202102","01","38,000","-","7","-","-","2002","화산로 57","-","-","-","-"
"1156","경기도 수원시 팔달구 화서동","769","0769","0000","화서한신더휴","69.5100","202102","01","46,000","-","9","-","-","2014","수성로258번길 52","-","-","-","-"
"1157","경기도 수원시 팔달구 인계동","465","0465","0000","래미안노블클래스2단지","59.9900","202102","01","53,500","-","9","-","-","2009","권광로 243","-","-","-","-"
"1158","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.5520","202102","01","59,000","-","15","-","-","2004","권광로 373","-","-","-","-"
"1159","경기도 수원시 팔달구 화서동","761","0761","0000","수원화서역동문굿모닝힐","117.2130","202102","01","86,500","-","9","-","-","2010","화양로67번길 10","-","-","-","-"
"1160","경기도 수원시 팔달구 인계동","1125-2","1125","0002","벽산그랜드코아","128.0500","202102","01","37,800","-","18","-","-","1995","권광로 146","-","-","-","-"
"1161","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","49.9400","202102","01","50,000","-","2","-","-","1989","중부대로223번길 54-13","-","-","-","-"
"1162","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202101","31","30,000","-","13","-","-","1996","권광로276번길 9","-","-","-","-"
"1163","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","59.3200","202101","31","32,200","-","14","-","-","1996","권광로317번길 15","-","-","-","-"
"1164","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","59.4140","202101","30","46,500","-","12","-","-","2009","화양로50번길 30","-","-","-","-"
"1165","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","122.3450","202101","30","70,000","-","25","-","-","2004","권광로 373","-","-","-","-"
"1166","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","76.8990","202101","30","58,000","-","2","-","-","2004","권광로 373","-","-","-","-"
"1167","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","49.9400","202101","30","48,000","-","14","-","-","1989","중부대로223번길 92","-","-","-","-"
"1168","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","49.9400","202101","30","50,000","-","4","-","-","1989","중부대로223번길 92","-","-","-","-"
"1169","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","122.3450","202101","30","71,000","-","9","-","-","2004","권광로 373","-","-","-","-"
"1170","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","122.3450","202101","30","72,000","-","7","-","-","2004","권광로 373","-","-","-","-"
"1171","경기도 수원시 팔달구 인계동","209-7","0209","0007","CJ아파트101동","57.0430","202101","30","20,000","-","2","-","-","2001","경수대로565번길 26","-","-","-","-"
"1172","경기도 수원시 팔달구 인계동","1168","1168","0000","인계희성연인","84.9450","202101","30","38,000","-","8","-","-","2012","중부대로 96-19","-","-","-","-"
"1173","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202101","30","45,000","-","17","-","-","1997","덕영대로697번길 48","-","-","-","-"
"1174","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202101","30","46,400","-","18","-","-","1997","덕영대로697번길 48","-","-","-","-"
"1175","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202101","30","32,000","-","3","-","-","1993","덕영대로757번길 10","20210226","-","-","-"
"1176","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.1140","202101","30","57,000","-","3","-","-","2009","화양로50번길 30","-","-","-","-"
"1177","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.2370","202101","30","59,500","-","2","-","-","2004","권광로 373","-","-","-","-"
"1178","경기도 수원시 팔달구 화서동","761","0761","0000","수원화서역동문굿모닝힐","84.9960","202101","30","68,000","-","13","-","-","2010","화양로67번길 10","-","-","-","-"
"1179","경기도 수원시 팔달구 화서동","212-1","0212","0001","화서맨션가동","64.6900","202101","30","19,000","-","2","-","-","1980","화양로 41","-","-","-","-"
"1180","경기도 수원시 팔달구 화서동","700","0700","0000","꽃뫼양지마을현대","86.1217","202101","30","56,500","-","8","-","-","2002","화산로17번길 6","-","-","-","-"
"1181","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202101","30","48,500","-","1","-","-","2001","정자천로32번길 20","-","-","-","-"
"1182","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202101","30","51,000","-","3","-","-","2001","정자천로32번길 20","-","-","-","-"
"1183","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202101","30","48,800","-","11","-","-","2002","화산로 57","-","-","-","-"
"1184","경기도 수원시 팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.7600","202101","30","39,500","-","2","-","-","1999","화산로 24","-","-","-","-"
"1185","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202101","30","32,000","-","3","-","-","1993","덕영대로757번길 10","-","-","-","-"
"1186","경기도 수원시 팔달구 우만동","129-1","0129","0001","현대","84.9100","202101","30","80,000","-","2","-","-","1985","권광로364번길 7-2","-","-","-","-"
"1187","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202101","29","40,000","-","1","-","-","2002","화산로 57","-","-","-","-"
"1188","경기도 수원시 팔달구 화서동","703","0703","0000","꽃뫼양지마을대우","117.5163","202101","29","70,000","-","15","-","-","2001","수성로101번길 20","-","-","-","-"
"1189","경기도 수원시 팔달구 화서동","656","0656","0000","한진현대아파트","134.9850","202101","29","67,500","-","12","-","-","1997","덕영대로735번길 18","20210416","-","-","-"
"1190","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","123.3500","202101","29","80,000","-","11","-","-","2009","권광로 246","-","-","-","-"
"1191","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","59.3350","202101","29","28,000","-","16","-","-","1993","권광로317번길 12","20210217","-","-","-"
"1192","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","55.2700","202101","29","29,200","-","7","-","-","1980","장다리로306번길 13","-","-","-","-"
"1193","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","59.3350","202101","29","28,000","-","16","-","-","1993","권광로317번길 12","-","-","-","-"
"1194","경기도 수원시 팔달구 우만동","606","0606","0000","동수원신도브래뉴","84.8595","202101","29","46,000","-","10","-","-","2007","중부대로183번길 27","-","-","-","-"
"1195","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","76.8990","202101","29","55,000","-","1","-","-","2004","권광로 373","-","-","-","-"
"1196","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202101","29","70,000","-","4","-","-","2004","권광로 373","-","-","-","-"
"1197","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.5520","202101","29","60,500","-","5","-","-","2004","권광로 373","20210218","-","-","-"
"1198","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.2370","202101","29","60,500","-","5","-","-","2004","권광로 373","-","-","-","-"
"1199","경기도 수원시 팔달구 우만동","517","0517","0000","신미주","43.4700","202101","29","25,120","-","4","-","-","1989","월드컵로321번길 17","-","-","-","-"
"1200","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","118.7360","202101","29","75,000","-","22","-","-","2009","수성로244번길 25","-","-","-","-"
"1201","경기도 수원시 팔달구 화서동","761","0761","0000","수원화서역동문굿모닝힐","84.9960","202101","28","70,000","-","14","-","-","2010","화양로67번길 10","-","-","-","-"
"1202","경기도 수원시 팔달구 화서동","646","0646","0000","화서주공3단지","84.7900","202101","28","75,000","-","16","-","-","1997","덕영대로697번길 47","-","-","-","-"
"1203","경기도 수원시 팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.7600","202101","28","40,000","-","21","-","-","1999","화산로 24","-","-","-","-"
"1204","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202101","28","48,000","-","7","-","-","2001","정자천로32번길 20","-","-","-","-"
"1205","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","123.3500","202101","28","78,000","-","7","-","-","2009","권광로 246","-","-","-","-"
"1206","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202101","28","31,600","-","10","-","-","1996","권광로276번길 9","-","-","-","-"
"1207","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","41.3000","202101","28","30,000","-","4","-","-","1992","창룡대로 194","-","-","-","-"
"1208","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","76.8990","202101","28","56,700","-","15","-","-","2004","권광로 373","-","-","-","-"
"1209","경기도 수원시 팔달구 우만동","138","0138","0000","신성미소지움","84.6555","202101","28","42,000","-","7","-","-","2002","중부대로 193","-","-","-","-"
"1210","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202101","28","31,500","-","9","-","-","1993","덕영대로757번길 10","-","-","-","-"
"1211","경기도 수원시 팔달구 화서동","212-1","0212","0001","화서맨션가동","64.6900","202101","28","21,000","-","1","-","-","1980","화양로 41","-","-","-","-"
"1212","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202101","27","56,000","-","19","-","-","1997","덕영대로697번길 48","-","-","-","-"
"1213","경기도 수원시 팔달구 인계동","1125-2","1125","0002","벽산그랜드코아","113.1800","202101","27","37,500","-","9","-","-","1995","권광로 146","-","-","-","-"
"1214","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","123.3500","202101","27","82,000","-","5","-","-","2009","권광로 246","-","-","-","-"
"1215","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","59.3350","202101","27","27,000","-","4","-","-","1993","권광로317번길 12","-","-","-","-"
"1216","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","49.9400","202101","27","49,500","-","5","-","-","1989","중부대로223번길 54-13","-","-","-","-"
"1217","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","84.9800","202101","27","58,000","-","16","-","-","2009","세지로 211","-","-","-","-"
"1218","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","84.8800","202101","27","36,500","-","9","-","-","1996","권광로276번길 9","-","-","-","-"
"1219","경기도 수원시 팔달구 화서동","730","0730","0000","꽃뫼마을코오롱","84.7290","202101","27","55,900","-","21","-","-","2002","일월로18번길 4-26","-","-","-","-"
"1220","경기도 수원시 팔달구 화서동","730","0730","0000","꽃뫼마을코오롱","84.7290","202101","27","55,500","-","5","-","-","2002","일월로18번길 4-26","-","-","-","-"
"1221","경기도 수원시 팔달구 화서동","79-30","0079","0030","익주","30.8222","202101","27","10,800","-","6","-","-","2003","팔달로153번길 25-8","-","-","-","-"
"1222","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공5단지","39.9900","202101","27","34,500","-","7","-","-","1997","덕영대로697번길 48","-","-","-","-"
"1223","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.2370","202101","26","59,700","-","14","-","-","2004","권광로 373","-","-","-","-"
"1224","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공1단지","38.5200","202101","26","40,500","-","5","-","-","1988","중부대로223번길 102","-","-","-","-"
"1225","경기도 수원시 팔달구 화서동","709","0709","0000","꽃뫼버들마을금강","84.9650","202101","26","56,000","-","17","-","-","2002","정자천로32번길 27","-","-","-","-"
"1226","경기도 수원시 팔달구 인계동","1125-2","1125","0002","벽산그랜드코아","128.0500","202101","26","32,500","-","20","-","-","1995","권광로 146","-","-","-","-"
"1227","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202101","26","45,900","-","14","-","-","1997","덕영대로697번길 48","-","-","-","-"
"1228","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202101","26","54,900","-","5","-","-","1997","덕영대로697번길 48","-","-","-","-"
"1229","경기도 수원시 팔달구 화서동","212-5","0212","0005","화서맨션나동","71.6000","202101","26","21,500","-","2","-","-","1980","화양로 42","-","-","-","-"
"1230","경기도 수원시 팔달구 화서동","730","0730","0000","꽃뫼마을코오롱","84.7290","202101","25","53,000","-","3","-","-","2002","일월로18번길 4-26","-","-","-","-"
"1231","경기도 수원시 팔달구 우만동","607","0607","0000","수원광교양우내안애애플아파트","13.3900","202101","25","8,700","-","5","-","-","2013","권광로367번길 11","-","-","-","-"
"1232","경기도 수원시 팔달구 인계동","1122-10","1122","0010","삼호파크타워","153.5300","202101","25","34,000","-","15","-","-","1998","효원로 303","-","-","-","-"
"1233","경기도 수원시 팔달구 인계동","303-3","0303","0003","수정","84.9000","202101","25","23,000","-","6","-","-","2009","장다리로306번길 45","-","-","-","-"
"1234","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","59.4140","202101","24","49,000","-","9","-","-","2009","화양로50번길 30","-","-","-","-"
"1235","경기도 수원시 팔달구 인계동","1122-10","1122","0010","삼호파크타워","154.3800","202101","24","40,000","-","21","-","-","1998","효원로 303","-","-","-","-"
"1236","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202101","23","27,500","-","7","-","-","1996","권광로276번길 9","-","-","-","-"
"1237","경기도 수원시 팔달구 인계동","1171","1171","0000","수원인계동동문굿모닝힐아파트","63.5227","202101","23","58,500","-","9","-","-","2020","중부대로220번길 10","-","-","-","-"
"1238","경기도 수원시 팔달구 인계동","1125-2","1125","0002","벽산그랜드코아","78.2900","202101","23","22,000","-","10","-","-","1995","권광로 146","-","-","-","-"
"1239","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","49.9400","202101","23","33,800","-","1","-","-","1992","창룡대로 194","-","-","-","-"
"1240","경기도 수원시 팔달구 우만동","76-7","0076","0007","우만동삼성래미안","59.4000","202101","23","34,000","-","8","-","-","1995","아주로 17","-","-","-","-"
"1241","경기도 수원시 팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.7600","202101","23","38,700","-","3","-","-","1999","화산로 24","-","-","-","-"
"1242","경기도 수원시 팔달구 화서동","709","0709","0000","꽃뫼버들마을금강","84.9650","202101","23","50,400","-","2","-","-","2002","정자천로32번길 27","-","-","-","-"
"1243","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202101","23","53,800","-","3","-","-","1997","덕영대로697번길 48","-","-","-","-"
"1244","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202101","23","53,800","-","6","-","-","1997","덕영대로697번길 48","-","-","-","-"
"1245","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202101","23","45,800","-","6","-","-","2002","화산로 57","20210223","-","-","-"
"1246","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202101","23","47,000","-","12","-","-","2002","화산로 57","-","-","-","-"
"1247","경기도 수원시 팔달구 화서동","11-41","0011","0041","벽산아파트","84.7000","202101","23","26,000","-","10","-","-","1991","팔달로165번길 39","-","-","-","-"
"1248","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.5700","202101","23","55,800","-","18","-","-","1997","덕영대로697번길 48","-","-","-","-"
"1249","경기도 수원시 팔달구 화서동","212-5","0212","0005","화서맨션나동","71.6000","202101","23","18,700","-","5","-","-","1980","화양로 42","-","-","-","-"
"1250","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","74.5800","202101","23","28,900","-","19","-","-","1993","덕영대로757번길 10","-","-","-","-"
"1251","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202101","23","57,000","-","9","-","-","2009","화양로50번길 30","-","-","-","-"
"1252","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","84.9800","202101","23","58,000","-","17","-","-","2009","세지로 211","-","-","-","-"
"1253","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","74.5800","202101","22","28,000","-","11","-","-","1993","덕영대로757번길 10","-","-","-","-"
"1254","경기도 수원시 팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.9600","202101","22","45,000","-","9","-","-","1999","수성로157번길 75","-","-","-","-"
"1255","경기도 수원시 팔달구 우만동","138","0138","0000","신성미소지움","84.6555","202101","22","35,000","-","1","-","-","2002","중부대로 193","-","-","-","-"
"1256","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","58.0100","202101","22","52,500","-","1","-","-","1989","중부대로223번길 92","-","-","-","-"
"1257","경기도 수원시 팔달구 매교동","25-4","0025","0004","건영캐스빌","82.6400","202101","22","26,000","-","14","-","-","2001","매산로130번길 15","-","-","-","-"
"1258","경기도 수원시 팔달구 인계동","1169","1169","0000","수원인계푸르지오","84.9800","202101","21","50,000","-","21","-","-","2012","중부대로170번길 17","-","-","-","-"
"1259","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","123.3500","202101","21","79,900","-","9","-","-","2009","권광로 246","-","-","-","-"
"1260","경기도 수원시 팔달구 인계동","261-1","0261","0001","장안","84.9900","202101","21","25,000","-","3","-","-","1995","장다리로 269","-","-","-","-"
"1261","경기도 수원시 팔달구 우만동","138","0138","0000","신성미소지움","84.6555","202101","21","42,000","-","6","-","-","2002","중부대로 193","-","-","-","-"
"1262","경기도 수원시 팔달구 우만동","85-3","0085","0003","우만R타워","19.1800","202101","21","10,400","-","8","-","-","2012","중부대로239번길 5","-","-","-","-"
"1263","경기도 수원시 팔달구 우만동","129-1","0129","0001","현대","84.9100","202101","21","81,000","-","1","-","-","1985","권광로364번길 7-2","-","-","-","-"
"1264","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202101","21","55,000","-","15","-","-","2009","화양로50번길 30","-","-","-","-"
"1265","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","84.9700","202101","20","63,000","-","12","-","-","1999","권선로 477","20210216","-","-","-"
"1266","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","84.9700","202101","20","63,000","-","12","-","-","1999","권선로 477","-","-","-","-"
"1267","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공1단지","47.2500","202101","20","45,000","-","1","-","-","1988","중부대로223번길 102","-","-","-","-"
"1268","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","59.3200","202101","20","28,500","-","15","-","-","1996","권광로317번길 15","-","-","-","-"
"1269","경기도 수원시 팔달구 우만동","138","0138","0000","신성미소지움","118.5575","202101","19","44,700","-","10","-","-","2002","중부대로 193","-","-","-","-"
"1270","경기도 수원시 팔달구 인계동","1019-6","1019","0006","ELYSIA","24.1600","202101","19","14,000","-","6","-","-","2018","경수대로466번길 33","-","-","-","-"
"1271","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202101","19","46,500","-","7","-","-","2002","화산로 57","-","-","-","-"
"1272","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202101","19","62,700","-","9","-","-","2009","화양로50번길 30","-","-","-","-"
"1273","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","59.9900","202101","19","55,000","-","20","-","-","2009","권광로 246","-","-","-","-"
"1274","경기도 수원시 팔달구 인계동","1170","1170","0000","인계한양수자인","59.9785","202101","19","40,000","-","2","-","-","2019","중부대로 80","-","-","-","-"
"1275","경기도 수원시 팔달구 우만동","58-1","0058","0001","금성","77.7600","202101","19","28,500","-","5","-","-","1985","아주로47번길 8","-","-","-","-"
"1276","경기도 수원시 팔달구 인계동","968-6","0968","0006","인계베스트빌","58.3869","202101","18","20,000","-","3","-","-","2004","장다리로233번길 4","-","-","-","-"
"1277","경기도 수원시 팔달구 화서동","656","0656","0000","한진현대아파트","99.8800","202101","18","56,000","-","5","-","-","1997","덕영대로735번길 18","-","-","-","-"
"1278","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","154.1100","202101","18","85,000","-","7","-","-","1999","권선로 477","-","-","-","-"
"1279","경기도 수원시 팔달구 우만동","607","0607","0000","수원광교양우내안애애플아파트","13.3900","202101","18","8,500","-","7","-","-","2013","권광로367번길 11","-","-","-","-"
"1280","경기도 수원시 팔달구 인계동","968-6","0968","0006","인계베스트빌","58.3869","202101","18","20,000","-","3","-","-","2004","장다리로233번길 4","20210302","-","-","-"
"1281","경기도 수원시 팔달구 우만동","607","0607","0000","수원광교양우내안애애플아파트","13.3900","202101","18","8,500","-","7","-","-","2013","권광로367번길 11","-","-","-","-"
"1282","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","122.3450","202101","18","70,700","-","23","-","-","2004","권광로 373","-","-","-","-"
"1283","경기도 수원시 팔달구 인계동","1043","1043","0000","무비하임","11.7210","202101","18","3,900","-","6","-","-","2012","효원로249번길 46-12","-","-","-","-"
"1284","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","49.9400","202101","18","47,500","-","8","-","-","1989","중부대로223번길 54-13","-","-","-","-"
"1285","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202101","17","29,000","-","5","-","-","1993","덕영대로757번길 10","-","-","-","-"
"1286","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","59.9052","202101","17","51,000","-","1","-","-","2009","수성로244번길 25","-","-","-","-"
"1287","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9150","202101","16","56,000","-","8","-","-","2009","화양로50번길 30","-","-","-","-"
"1288","경기도 수원시 팔달구 인계동","209-7","0209","0007","CJ아파트101동","57.0430","202101","16","21,000","-","15","-","-","2001","경수대로565번길 26","-","-","-","-"
"1289","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202101","16","62,500","-","9","-","-","2004","권광로 373","-","-","-","-"
"1290","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.2370","202101","16","58,000","-","10","-","-","2004","권광로 373","-","-","-","-"
"1291","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202101","16","63,900","-","17","-","-","2004","권광로 373","-","-","-","-"
"1292","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.5520","202101","16","60,000","-","26","-","-","2004","권광로 373","-","-","-","-"
"1293","경기도 수원시 팔달구 우만동","607","0607","0000","수원광교양우내안애애플아파트","15.9800","202101","16","10,700","-","12","-","-","2013","권광로367번길 11","-","-","-","-"
"1294","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202101","16","46,000","-","19","-","-","1997","덕영대로697번길 48","-","-","-","-"
"1295","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202101","16","55,000","-","17","-","-","1997","덕영대로697번길 48","-","-","-","-"
"1296","경기도 수원시 팔달구 화서동","11-41","0011","0041","벽산아파트","84.7000","202101","16","25,500","-","8","-","-","1991","팔달로165번길 39","-","-","-","-"
"1297","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","59.9052","202101","16","51,700","-","17","-","-","2009","수성로244번길 25","-","-","-","-"
"1298","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","59.4140","202101","16","51,000","-","6","-","-","2009","화양로50번길 30","-","-","-","-"
