"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"438","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","84.9800","202308","15","52,000","103","6","-","-","2009","세지로 211","-","중개거래","경기 수원팔달구","23.10.18"
"439","경기도 수원시 팔달구 인계동","1135","1135","0000","엘디그린토피아","191.5800","202308","15","43,000","-","12","-","-","1997","권선로 733","-","중개거래","경기 수원권선구","23.10.31"
"440","경기도 수원시 팔달구 우만동","496","0496","0000","풍림","39.6000","202308","15","38,300","11","2","-","-","1987","세지로 433-13","-","중개거래","경기 수원팔달구","23.10.26"
"441","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202308","15","44,200","410","19","-","-","1997","덕영대로697번길 48","-","중개거래","경기 수원장안구 경기 수원팔달구","23.10.30"
"442","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9900","202308","15","74,500","102동","3","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.11.06"
"443","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공5단지","49.9900","202308","15","42,900","503","12","-","-","1997","덕영대로697번길 48","-","중개거래","경기 수원팔달구","23.10.30"
"444","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","59.9900","202308","15","54,500","111","17","-","-","2009","권광로 246","-","중개거래","경기 수원팔달구","23.10.20"
"445","경기도 수원시 팔달구 인계동","953-2","0953","0002","인계아우름아파트","35.5500","202308","14","19,500","-","6","-","-","2016","경수대로 559","-","직거래","-","23.09.11"
"446","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","123.3500","202308","14","74,000","110","3","-","-","2009","권광로 246","-","중개거래","경기 수원팔달구 경기 안산상록구","23.10.27"
"447","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9150","202308","13","57,850","-","10","-","-","2009","화양로50번길 30","20230822","중개거래","경기 수원팔달구","-"
"448","경기도 수원시 팔달구 인계동","1135","1135","0000","엘디그린토피아","128.9300","202308","12","34,000","-","18","-","-","1997","권선로 733","-","중개거래","경기 수원권선구","23.12.29"
"449","경기도 수원시 팔달구 우만동","85-3","0085","0003","우만R타워","19.1800","202308","12","9,700","-","8","-","-","2012","중부대로239번길 5","-","중개거래","경기 수원팔달구","23.08.23"
"450","경기도 수원시 팔달구 인계동","1132-1","1132","0001","인계지음","14.5537","202308","12","6,800","1","7","-","-","2013","권선로741번길 21","-","중개거래","경기 수원권선구","23.08.14"
"451","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","52.6800","202308","12","26,900","107","6","-","-","1982","장다리로306번길 13","-","중개거래","경기 수원팔달구","23.09.11"
"452","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","84.9286","202308","11","60,000","107","15","-","-","2009","수성로244번길 25","-","중개거래","경기 수원팔달구","23.10.04"
"453","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.9400","202308","11","87,300","125","5","-","-","2023","인계로 20","-","중개거래","경기 수원시 팔달구","24.10.17"
"454","경기도 수원시 팔달구 화서동","11-41","0011","0041","벽산아파트","84.7000","202308","10","30,000","3","14","-","-","1991","팔달로165번길 39","-","중개거래","경기 수원팔달구","23.09.11"
"455","경기도 수원시 팔달구 우만동","76-7","0076","0007","우만동삼성래미안","59.4000","202308","09","32,500","101","11","-","-","1995","아주로 17","-","중개거래","경기 수원팔달구","23.10.04"
"456","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","41.8500","202308","09","18,050","105","8","-","-","1981","장다리로306번길 13","-","직거래","-","23.09.07"
"457","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","42.0700","202308","09","25,000","110","12","-","-","1983","장다리로306번길 13","-","중개거래","경기 수원팔달구","23.10.16"
"458","경기도 수원시 팔달구 우만동","607","0607","0000","수원광교양우내안애애플아파트","13.3900","202308","09","8,000","1","5","-","-","2013","권광로367번길 11","-","중개거래","경기 수원팔달구","23.08.16"
"459","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","66.5600","202308","09","66,000","-","2","-","-","1989","중부대로223번길 54-13","20230908","중개거래","경기 수원영통구 경기 수원팔달구","-"
"460","경기도 수원시 팔달구 화서동","730","0730","0000","꽃뫼마을코오롱","84.7290","202308","08","59,700","-","1","-","-","2002","일월로18번길 4-26","20230812","중개거래","경기 수원권선구 경기 수원팔달구","-"
"461","경기도 수원시 팔달구 매교동","158-6","0158","0006","문화맨션","64.1000","202308","08","25,000","1","12","-","-","1979","정조로 659","-","중개거래","경기 수원권선구","23.09.04"
"462","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","52.6900","202308","08","23,750","103","4","-","-","1981","장다리로306번길 13","-","중개거래","경기 수원팔달구","24.01.08"
"463","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","59.3200","202308","08","31,900","308","16","-","-","1996","권광로317번길 15","-","중개거래","경기 수원영통구 경기 수원팔달구","23.11.30"
"464","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202308","07","75,000","-","11","-","-","2021","고등로 15","20230823","중개거래","경기 수원팔달구","-"
"465","경기도 수원시 팔달구 인계동","1035-7","1035","0007","인계리치안","17.1900","202308","07","12,500","인계리치안","3","-","-","2019","경수대로466번길 59","-","직거래","-","23.08.08"
"466","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","52.6800","202308","07","25,000","107","12","-","-","1982","장다리로306번길 13","-","중개거래","경기 수원팔달구","23.11.27"
"467","경기도 수원시 팔달구 인계동","1019-6","1019","0006","ELYSIA","22.9400","202308","07","12,800","-","9","-","-","2018","경수대로466번길 33","-","중개거래","경기 수원권선구","23.08.21"
"468","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202308","07","75,000","102동","10","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.10.06"
"469","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202308","07","77,000","138동","10","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.12.22"
"470","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","41.3000","202308","07","25,000","407","2","-","-","1992","창룡대로 194","-","중개거래","경기 수원팔달구","23.09.15"
"471","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","41.3000","202308","07","25,000","-","8","-","-","1992","창룡대로 194","20230911","중개거래","경기 수원팔달구","-"
"472","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","41.8500","202308","07","18,000","105","10","-","-","1981","장다리로306번길 13","-","중개거래","경기 수원팔달구","23.09.08"
"473","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202308","07","86,000","103동","4","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.10.30"
"474","경기도 수원시 팔달구 우만동","496","0496","0000","풍림","39.6000","202308","06","34,000","8","1","-","-","1988","세지로 439-13","-","중개거래","경기 수원팔달구","23.10.31"
"475","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공1단지","47.2500","202308","05","50,000","110","2","-","-","1988","중부대로223번길 102","-","중개거래","경기 수원영통구","23.08.31"
"476","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.5700","202308","05","49,000","406","19","-","-","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","23.10.19"
"477","경기도 수원시 팔달구 인계동","1170","1170","0000","인계한양수자인","59.9455","202308","05","43,500","101동","7","-","-","2019","중부대로 80","-","중개거래","경기 수원팔달구","23.08.29"
"478","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","52.6900","202308","05","24,500","103","9","-","-","1981","장다리로306번길 13","-","중개거래","경기 수원팔달구","23.09.08"
"479","경기도 수원시 팔달구 인계동","209-7","0209","0007","CJ아파트101동","48.1380","202308","05","23,800","101","7","-","-","2001","경수대로565번길 26","-","중개거래","경기 수원팔달구","23.09.06"
"480","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","52.6800","202308","05","24,000","102","1","-","-","1983","장다리로306번길 13","-","중개거래","경기 수원팔달구","23.10.11"
"481","경기도 수원시 팔달구 우만동","517","0517","0000","신미주","61.3800","202308","05","34,200","-","6","-","-","1989","월드컵로321번길 17","20230902","중개거래","경기 수원팔달구","-"
"482","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202308","04","46,000","168","2","-","-","2001","정자천로32번길 20","-","중개거래","경기 수원팔달구","23.09.21"
"483","경기도 수원시 팔달구 인계동","1170","1170","0000","인계한양수자인","59.9785","202308","04","39,500","101동","7","-","-","2019","중부대로 80","-","중개거래","경기 수원영통구","23.08.07"
"484","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","41.7800","202308","03","18,050","106","4","-","-","1980","장다리로306번길 13","-","직거래","-","23.10.13"
"485","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","110.1500","202308","03","83,000","-","15","-","-","2022","인계로 20","20230919","중개거래","경기 수원팔달구","-"
"486","경기도 수원시 팔달구 우만동","139-18","0139","0018","한일베라체에코플러스","81.9006","202308","02","57,000","101동","29","-","-","2022","중부대로 203","-","중개거래","경기 수원팔달구","23.10.31"
"487","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","84.9286","202308","01","61,000","102","8","-","-","2009","수성로244번길 25","-","중개거래","경기 수원팔달구","23.09.20"
"488","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","52.6900","202308","01","23,000","103","10","-","-","1981","장다리로306번길 13","-","중개거래","경기 수원팔달구 경기 용인수지구","23.09.11"
"489","경기도 수원시 팔달구 고등동","94-1","0094","0001","해창","54.2500","202308","01","40,700","다","1","-","-","1979","갓매산로86번길 40","-","중개거래","경기 수원팔달구","23.08.30"
"490","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","84.9900","202307","31","51,500","121","1","-","-","1999","권선로 477","-","중개거래","경기 수원팔달구","23.08.11"
"491","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","49.9400","202307","30","52,500","202","13","-","-","1989","중부대로223번길 54-13","-","중개거래","경기 수원팔달구","23.10.16"
"492","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","49.9400","202307","30","52,500","-","13","-","-","1989","중부대로223번길 54-13","20230803","중개거래","경기 수원팔달구","-"
"493","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202307","29","73,800","102동","3","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.10.04"
"494","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","59.9900","202307","29","52,000","108","7","-","-","2009","권광로 246","-","중개거래","경기 수원팔달구","23.10.06"
"495","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202307","29","55,500","401","15","-","-","1997","덕영대로697번길 48","-","중개거래","경기 수원팔달구","23.10.20"
