"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2020-01-01 ~ 2020-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"438","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","84.9900","202011","21","68,000","-","20","-","-","2009","권광로 246","-","-","-","-"
"439","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","84.8800","202011","21","34,000","-","2","-","-","1996","권광로276번길 9","-","-","-","-"
"440","경기도 수원시 팔달구 인계동","1169","1169","0000","수원인계푸르지오","84.9800","202011","21","46,600","-","13","-","-","2012","중부대로170번길 17","-","-","-","-"
"441","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","84.9900","202011","21","67,900","-","7","-","-","2009","권광로 246","-","-","-","-"
"442","경기도 수원시 팔달구 인계동","1019-6","1019","0006","ELYSIA","25.2700","202011","20","14,600","-","13","-","-","2018","경수대로466번길 33","-","-","-","-"
"443","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","84.9628","202011","20","63,000","-","10","-","-","2009","수성로244번길 25","-","-","-","-"
"444","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","84.9628","202011","20","61,500","-","5","-","-","2009","수성로244번길 25","-","-","-","-"
"445","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","59.3350","202011","20","26,300","-","12","-","-","1993","권광로317번길 12","-","-","-","-"
"446","경기도 수원시 팔달구 인계동","209-7","0209","0007","CJ아파트101동","57.0430","202011","20","20,700","-","12","-","-","2001","경수대로565번길 26","-","-","-","-"
"447","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","84.9900","202011","20","65,000","-","8","-","-","2009","권광로 246","-","-","-","-"
"448","경기도 수원시 팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.0200","202011","20","7,800","-","9","-","-","2014","권광로196번길 17-9","-","-","-","-"
"449","경기도 수원시 팔달구 인계동","1019-6","1019","0006","ELYSIA","25.2700","202011","20","14,600","-","13","-","-","2018","경수대로466번길 33","-","-","-","-"
"450","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","36.1600","202011","20","24,000","-","14","-","-","1992","창룡대로 194","-","-","-","-"
"451","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202011","20","28,500","-","7","-","-","1996","권광로276번길 9","-","-","-","-"
"452","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202011","20","39,500","-","15","-","-","2002","화산로 57","-","-","-","-"
"453","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","59.4140","202011","19","45,800","-","5","-","-","2009","화양로50번길 30","-","-","-","-"
"454","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","122.3450","202011","19","71,000","-","11","-","-","2004","권광로 373","-","-","-","-"
"455","경기도 수원시 팔달구 화서동","646","0646","0000","화서주공3단지","84.7900","202011","19","62,000","-","13","-","-","1997","덕영대로697번길 47","-","-","-","-"
"456","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","58.0100","202011","19","51,000","-","2","-","-","1989","중부대로223번길 92","-","-","-","-"
"457","경기도 수원시 팔달구 인계동","465","0465","0000","래미안노블클래스2단지","111.0500","202011","19","70,000","-","14","-","-","2009","권광로 243","-","-","-","-"
"458","경기도 수원시 팔달구 매산로3가","32-1","0032","0001","KCC파크타운","84.8700","202011","19","31,500","-","6","-","-","2005","매산로 75","-","-","-","-"
"459","경기도 수원시 팔달구 화서동","656","0656","0000","한진현대아파트","99.8800","202011","18","54,000","-","5","-","-","1997","덕영대로735번길 18","-","-","-","-"
"460","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","59.9500","202011","18","44,500","-","6","-","-","1999","권선로 477","-","-","-","-"
"461","경기도 수원시 팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.9600","202011","17","35,000","-","6","-","-","1999","수성로157번길 75","-","-","-","-"
"462","경기도 수원시 팔달구 우만동","76-7","0076","0007","우만동삼성래미안","84.7500","202011","17","42,500","-","12","-","-","1995","아주로 17","-","-","-","-"
"463","경기도 수원시 팔달구 인계동","303-3","0303","0003","수정","148.8500","202011","17","29,500","-","4","-","-","2009","장다리로306번길 45","-","-","-","-"
"464","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202011","17","39,500","-","10","-","-","2002","화산로 57","-","-","-","-"
"465","경기도 수원시 팔달구 화서동","84-1","0084","0001","칠성","67.5000","202011","17","13,500","-","3","-","-","1980","화양로38번길 136-4","-","-","-","-"
"466","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202011","17","46,500","-","10","-","-","1997","덕영대로697번길 48","-","-","-","-"
"467","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","49.9400","202011","16","31,300","-","1","-","-","1992","창룡대로 194","-","-","-","-"
"468","경기도 수원시 팔달구 지동","138-24","0138","0024","삼호","59.9000","202011","16","17,300","-","4","-","-","1995","세지로314번길 17-19","-","-","-","-"
"469","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","59.3200","202011","16","25,700","-","15","-","-","1996","권광로317번길 15","-","-","-","-"
"470","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202011","16","29,500","-","9","-","-","1996","권광로276번길 9","-","-","-","-"
"471","경기도 수원시 팔달구 인계동","465","0465","0000","래미안노블클래스2단지","111.0500","202011","16","73,000","-","5","-","-","2009","권광로 243","-","-","-","-"
"472","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","84.9900","202011","16","65,000","-","8","-","-","2009","권광로 246","-","-","-","-"
"473","경기도 수원시 팔달구 우만동","129-1","0129","0001","현대","73.5300","202011","16","67,500","-","3","-","-","1985","권광로364번길 7-2","-","-","-","-"
"474","경기도 수원시 팔달구 우만동","98","0098","0000","선경","84.9250","202011","16","35,500","-","3","-","-","1995","중부대로223번길 27","-","-","-","-"
"475","경기도 수원시 팔달구 우만동","517","0517","0000","신미주","61.3800","202011","16","35,000","-","5","-","-","1989","월드컵로321번길 17","-","-","-","-"
"476","경기도 수원시 팔달구 우만동","98","0098","0000","선경","59.3350","202011","15","28,900","-","2","-","-","1995","중부대로223번길 27","-","-","-","-"
"477","경기도 수원시 팔달구 우만동","76-7","0076","0007","우만동삼성래미안","59.4000","202011","15","30,300","-","6","-","-","1995","아주로 17","-","-","-","-"
"478","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202011","15","28,900","-","20","-","-","1993","덕영대로757번길 10","20210226","-","-","-"
"479","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202011","15","28,900","-","20","-","-","1993","덕영대로757번길 10","-","-","-","-"
"480","경기도 수원시 팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.7600","202011","14","29,000","-","1","-","-","1999","화산로 24","-","-","-","-"
"481","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","49.9400","202011","14","31,000","-","7","-","-","1992","창룡대로 194","-","-","-","-"
"482","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","59.9500","202011","14","44,500","-","11","-","-","1999","권선로 477","-","-","-","-"
"483","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","84.9628","202011","14","61,300","-","9","-","-","2009","수성로244번길 25","-","-","-","-"
"484","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202011","14","54,500","-","17","-","-","2009","화양로50번길 30","-","-","-","-"
"485","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","111.0500","202011","14","74,200","-","14","-","-","2009","권광로 246","-","-","-","-"
"486","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","122.1110","202011","14","73,000","-","13","-","-","2009","화양로50번길 30","-","-","-","-"
"487","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","58.0100","202011","13","52,000","-","3","-","-","1989","중부대로223번길 92","-","-","-","-"
"488","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202011","13","39,800","-","16","-","-","2002","화산로 57","20210119","-","-","-"
"489","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202011","13","39,800","-","16","-","-","2002","화산로 57","-","-","-","-"
"490","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202011","13","50,000","-","8","-","-","2001","정자천로32번길 20","-","-","-","-"
"491","경기도 수원시 팔달구 화서동","646","0646","0000","화서주공3단지","84.7900","202011","13","63,500","-","6","-","-","1997","덕영대로697번길 47","-","-","-","-"
"492","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202011","13","27,300","-","4","-","-","1996","권광로276번길 9","-","-","-","-"
"493","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","84.8800","202011","13","37,000","-","11","-","-","1996","권광로276번길 9","-","-","-","-"
"494","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202011","13","29,200","-","9","-","-","1996","권광로276번길 9","-","-","-","-"
"495","경기도 수원시 팔달구 인계동","1168","1168","0000","인계희성연인","84.9487","202011","13","37,500","-","12","-","-","2012","중부대로 96-19","-","-","-","-"
"496","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202011","12","29,200","-","13","-","-","1996","권광로276번길 9","-","-","-","-"
"497","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202011","12","45,000","-","2","-","-","2001","정자천로32번길 20","-","-","-","-"
"498","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202011","12","44,100","-","20","-","-","1997","덕영대로697번길 48","-","-","-","-"
"499","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","84.7900","202011","12","41,700","-","16","-","-","1996","권광로317번길 15","20210106","-","-","-"
"500","경기도 수원시 팔달구 인계동","1169","1169","0000","수원인계푸르지오","84.9800","202011","12","45,800","-","9","-","-","2012","중부대로170번길 17","-","-","-","-"
"501","경기도 수원시 팔달구 인계동","209-7","0209","0007","CJ아파트101동","48.1380","202011","12","18,000","-","4","-","-","2001","경수대로565번길 26","-","-","-","-"
"502","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","49.9400","202011","12","44,000","-","13","-","-","1989","중부대로223번길 92","-","-","-","-"
"503","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","84.7900","202011","12","41,700","-","16","-","-","1996","권광로317번길 15","-","-","-","-"
"504","경기도 수원시 팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.7600","202011","11","36,900","-","14","-","-","1999","화산로 24","-","-","-","-"
"505","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공5단지","39.9900","202011","11","27,000","-","1","-","-","1997","덕영대로697번길 48","-","-","-","-"
"506","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202011","11","44,400","-","18","-","-","1997","덕영대로697번길 48","-","-","-","-"
"507","경기도 수원시 팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.7600","202011","11","36,800","-","12","-","-","1999","화산로 24","-","-","-","-"
"508","경기도 수원시 팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.0200","202011","10","6,500","-","7","-","-","2014","권광로196번길 17-9","-","-","-","-"
"509","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202011","10","46,800","-","13","-","-","1997","덕영대로697번길 48","-","-","-","-"
"510","경기도 수원시 팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.0200","202011","10","6,450","-","5","-","-","2014","권광로196번길 17-9","-","-","-","-"
"511","경기도 수원시 팔달구 화서동","730","0730","0000","꽃뫼마을코오롱","84.7290","202011","10","54,500","-","16","-","-","2002","일월로18번길 4-26","-","-","-","-"
"512","경기도 수원시 팔달구 인계동","953-2","0953","0002","인계아우름아파트","51.8100","202011","10","27,000","-","4","-","-","2016","경수대로 559","-","-","-","-"
"513","경기도 수원시 팔달구 인계동","1170","1170","0000","인계한양수자인","59.9888","202011","10","41,000","-","4","-","-","2019","중부대로 80","-","-","-","-"
