"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"967","경기도 수원시 팔달구 매교동","142-1","0142","0001","연향예스빌","59.3320","202406","01","28,300","-","13","개인","개인","2004","정조로 687","-","중개거래","경기 수원시 팔달구","24.07.31"
"968","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202406","01","94,000","135","10","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 권선구, 경기 수원시 팔달구","24.09.11"
"969","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","99.9000","202406","01","94,500","106","2","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","24.09.30"
"970","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.9400","202406","01","77,000","134","1","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","24.09.04"
"971","경기도 수원시 팔달구 우만동","85-3","0085","0003","우만R타워","18.4200","202405","31","9,400","-","4","개인","개인","2012","중부대로239번길 5","-","중개거래","경기 수원시팔달구","24.06.11"
"972","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202405","31","51,800","405","3","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시팔달구","24.07.30"
"973","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202405","31","74,300","129동","8","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","24.07.30"
"974","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202405","31","84,500","106동","11","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","24.09.25"
"975","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","59.3350","202405","31","31,000","3","11","개인","개인","1993","권광로317번길 12","-","중개거래","경기 수원시 팔달구","24.08.30"
"976","경기도 수원시 팔달구 매산로2가","84-5","0084","0005","이건","84.0600","202405","31","26,500","-","7","기타","개인","2005","갓매산로19번길 29","-","중개거래","경기 수원시 팔달구","24.07.11"
"977","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","84.8800","202405","31","43,000","-","5","개인","개인","1996","권광로276번길 8","20240606","중개거래","경기 수원시 영통구","-"
"978","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202405","30","33,500","103","7","개인","개인","1996","권광로276번길 9","-","중개거래","경기 수원시 팔달구","24.07.05"
"979","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9900","202405","30","75,000","120동","11","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","24.08.08"
"980","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202405","30","34,200","103","18","개인","개인","1996","권광로276번길 9","-","중개거래","경기 수원시 팔달구","24.08.12"
"981","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","133.8400","202405","30","39,000","301","1","개인","개인","1996","권광로317번길 15","-","중개거래","경기 수원시 팔달구","24.10.29"
"982","경기도 수원시 팔달구 우만동","477","0477","0000","나성복합상가","84.3900","202405","29","30,000","-","4","개인","개인","1995","월드컵로369번길 41","-","중개거래","경기 수원시 팔달구","24.08.29"
"983","경기도 수원시 팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.0200","202405","29","6,500","101","3","개인","개인","2014","권광로196번길 17-9","-","직거래","-","24.06.03"
"984","경기도 수원시 팔달구 화서동","11-11","0011","0011","성원쌍떼빌","59.5500","202405","29","27,500","105","9","개인","개인","2001","장안로5번길 45","-","중개거래","경기 수원시 장안구","24.06.28"
"985","경기도 수원시 팔달구 우만동","129-1","0129","0001","현대","84.9100","202405","29","74,500","12","2","개인","개인","1985","권광로364번길 7-2","-","중개거래","경기 수원시팔달구","24.07.30"
"986","경기도 수원시 팔달구 매교동","142-1","0142","0001","연향예스빌","59.3320","202405","29","27,000","-","12","개인","개인","2004","정조로 687","-","중개거래","경기 수원시 팔달구","24.09.06"
"987","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202405","29","74,500","130동","17","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","25.01.10"
"988","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","76.8990","202405","28","56,000","114","3","개인","개인","2004","권광로 373","-","중개거래","경기 수원시 팔달구","24.08.01"
"989","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202405","28","74,700","107동","13","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","24.09.30"
"990","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","84.7900","202405","28","40,500","301","17","개인","개인","1996","권광로317번길 15","-","중개거래","경기 수원시 팔달구","24.08.20"
"991","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","59.9900","202405","28","55,000","-","6","개인","개인","2009","권광로 246","20240820","중개거래","경기 수원시 팔달구","-"
"992","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202405","28","48,800","167","2","개인","개인","2001","정자천로32번길 20","-","중개거래","경기 수원시 팔달구","24.07.12"
"993","경기도 수원시 팔달구 우만동","139-18","0139","0018","한일베라체에코플러스","81.9006","202405","28","57,500","-","6","개인","개인","2022","중부대로 203","20240822","중개거래","경기 수원시 팔달구","-"
"994","경기도 수원시 팔달구 우만동","139-18","0139","0018","한일베라체에코플러스","81.9006","202405","28","57,500","102동","6","개인","개인","2022","중부대로 203","-","중개거래","경기 수원시 팔달구","24.08.30"
"995","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.2370","202405","27","62,000","112","10","개인","개인","2004","권광로 373","-","중개거래","경기 군포시, 경기 수원시 팔달구","24.07.26"
"996","경기도 수원시 팔달구 화서동","11-11","0011","0011","성원쌍떼빌","66.2700","202405","27","33,600","102","11","개인","개인","2001","장안로5번길 45","-","중개거래","경기 수원시 팔달구","25.01.02"
"997","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","116.8106","202405","27","85,000","104","7","개인","개인","2009","수성로244번길 25","-","중개거래","경기 수원시 팔달구","24.08.23"
"998","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202405","27","36,500","1","18","개인","개인","1993","덕영대로757번길 10","-","중개거래","경기 수원시 팔달구","24.10.15"
"999","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","84.9700","202405","26","58,300","116","3","개인","개인","1999","권선로 477","-","중개거래","경기 수원시팔달구, 경기 안산시상록구","24.07.31"
"1000","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202405","26","85,500","115동","7","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","24.08.19"
"1001","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","49.9200","202405","25","59,000","115","5","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구, 경기 용인시 수지구","24.09.09"
"1002","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202405","25","85,000","111동","14","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","24.09.30"
"1003","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202405","25","55,000","105","2","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시팔달구","24.07.31"
"1004","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","45.9000","202405","24","41,900","202","11","개인","개인","1989","중부대로223번길 54-13","-","중개거래","경기 수원시팔달구","24.06.19"
"1005","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202405","24","82,000","111동","13","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","24.06.13"
"1006","경기도 수원시 팔달구 우만동","139-18","0139","0018","한일베라체에코플러스","81.9006","202405","24","57,000","102동","32","개인","개인","2022","중부대로 203","-","중개거래","경기 수원시 팔달구","24.09.13"
"1007","경기도 수원시 팔달구 우만동","85-3","0085","0003","우만R타워","19.1800","202405","23","9,500","-","6","개인","개인","2012","중부대로239번길 5","-","중개거래","경기 수원시팔달구","24.05.28"
"1008","경기도 수원시 팔달구 인계동","945","0945","0000","인계극동스타클래스아파트","84.9610","202405","23","42,000","103","14","개인","개인","2009","경수대로 534","-","중개거래","경기 수원시권선구, 서울 구로구","24.06.21"
"1009","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202405","22","46,000","412","1","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 화성시","24.06.14"
"1010","경기도 수원시 팔달구 화서동","709","0709","0000","꽃뫼버들마을금강","84.9650","202405","22","56,000","151","8","개인","개인","2002","정자천로32번길 27","-","중개거래","경기 수원시 팔달구","24.08.22"
"1011","경기도 수원시 팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.0200","202405","21","6,500","101","10","개인","개인","2014","권광로196번길 17-9","-","중개거래","경기 수원시 팔달구","24.05.23"
"1012","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","110.1500","202405","21","108,000","106","10","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","24.09.12"
"1013","경기도 수원시 팔달구 고등동","94-1","0094","0001","해창","65.3600","202405","21","51,000","나","3","개인","개인","1979","갓매산로86번길 40","-","중개거래","경기 수원시 팔달구","24.07.22"
"1014","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","84.9628","202405","20","67,000","110","21","개인","개인","2009","수성로244번길 25","-","중개거래","경기 수원시 팔달구","24.08.13"
"1015","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","59.9900","202405","18","56,700","108","15","개인","개인","2009","권광로 246","-","중개거래","경기 수원시영통구, 경기 수원시팔달구","24.05.28"
"1016","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202405","18","65,000","136동","18","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","24.09.06"
"1017","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202405","18","52,700","404","15","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시팔달구","24.06.28"
"1018","경기도 수원시 팔달구 화서동","11-41","0011","0041","벽산아파트","63.7800","202405","18","19,900","3","3","개인","개인","1991","팔달로165번길 39","-","중개거래","경기 수원시장안구, 경기 수원시팔달구","24.07.22"
"1019","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202405","18","55,000","407","4","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시팔달구","24.07.26"
